id,label
0,0.2023
1,0.7506
2,0.9348
3,0.9529
4,0.9195
5,0.8504
6,0.7801
7,0.2906
8,0.3006
9,0.1394
10,0.6255
11,0.076
12,0.9388
13,0.5929
14,0.4523
15,0.0769
16,0.6193
17,0.984
18,0.8838
19,0.8994
20,0.3593
21,0.4581
22,0.1805
23,0.443
24,0.1684
25,0.862
26,0.3704
27,0.8734
28,0.3731
29,0.3597
30,0.177
31,0.2587
32,0.6218
33,0.645
34,0.6188
35,0.9172
36,0.2049
37,0.0655
38,0.8176
39,0.4955
40,0.0499
41,0.8855
42,0.9841
43,0.8051
44,0.9958
45,0.9235
46,0.8723
47,0.3949
48,0.6703
49,0.6503
50,0.1132
51,0.4228
52,0.0942
53,0.4387
54,0.3233
55,0.9842
56,0.7667
57,0.6123
58,0.1716
59,0.4807
60,0.5816
61,0.1565
62,0.9532
63,0.4067
64,0.5439
65,0.3134
66,0.1816
67,0.1324
68,0.8505
69,0.7134
70,0.8571
71,0.1528
72,0.9239
73,0.6571
74,0.6417
75,0.3659
76,0.2669
77,0.8062
78,0.0771
79,0.9192
80,0.4356
81,0.1074
82,0.8896
83,0.1964
84,0.5305
85,0.8931
86,0.1583
87,0.4918
88,0.6809
89,0.3213
90,0.1462
91,0.4072
92,0.339
93,0.8538
94,0.3991
95,0.4044
96,0.5064
97,0.6123
98,0.4407
99,0.53
100,0.8505
101,0.9695
102,0.3512
103,0.9242
104,0.0347
105,0.4499
106,0.882
107,0.3852
108,0.958
109,0.8928
110,0.4979
111,0.442
112,0.8067
113,0.5905
114,0.2439
115,0.4347
116,0.7603
117,0.8764
118,0.6371
119,0.1297
120,0.7327
121,0.9049
122,0.495
123,0.9451
124,0.9495
125,0.9154
126,0.5893
127,0.8333
128,0.9426
129,0.4621
130,0.8196
131,0.2141
132,0.6337
133,0.198
134,0.6229
135,0.8735
136,0.7094
137,0.5008
138,0.4975
139,0.0672
140,0.6902
141,0.9811
142,0.8783
143,0.7635
144,0.7396
145,0.3358
146,0.5979
147,0.0673
148,0.2887
149,0.2281
150,0.4515
151,0.5666
152,0.3057
153,0.3573
154,0.6995
155,0.1544
156,0.8581
157,0.7665
158,0.8071
159,0.9736
160,0.8182
161,0.8851
162,0.682
163,0.3207
164,0.0488
165,0.4878
166,0.8518
167,0.542
168,0.6323
169,0.8015
170,0.8554
171,0.5766
172,0.6533
173,0.9155
174,0.8974
175,0.5434
176,0.0317
177,0.5936
178,0.9874
179,0.1934
180,0.713
181,0.3852
182,0.1611
183,0.505
184,0.488
185,0.1444
186,0.8065
187,0.2321
188,0.5453
189,0.9376
190,0.2724
191,0.0633
192,0.5373
193,0.0141
194,0.7975
195,0.8329
196,0.6876
197,0.0507
198,0.1117
199,0.0995
